-224,8	0,2
-224,8	0,1
-224,8	0,2
-224,8	0,2
-224,8	0,2
-224,8	0,1
-224,8	0,2
-224,8	0,2
-224,8	0,2
-224,8	0,1
-224,8	0,2
-224,8	0,2
-224,8	0,2
-224,8	0,1
-224,8	0,2
-224,8	0,2
-224,8	0,2
-224,8	0,1
-224,8	0,2
-224,8	0,2
-224,8	0,2
-224,8	0,1
-224,8	0,2
-224,8	0,2
-224,8	0,2
-224,8	0,1
-224,8	0,2
-225,0	0,2
-225,0	0,2
-225,0	0,1
-225,0	0,2
-225,0	0,2
-225,0	0,2
-225,0	0,1
-225,0	0,2
-225,0	0,2
-225,0	0,2
-225,0	0,1
-225,0	0,2
-225,0	0,2
-225,0	0,2
-225,0	0,1
-225,0	0,2
-225,0	0,2
-225,0	0,2
-225,0	0,1
-225,0	0,2
-225,0	0,2
-225,0	0,2
-225,0	0,1
-225,0	0,2
-225,0	0,2
-225,0	0,2
-225,0	0,1
-225,0	0,2
-225,0	0,2
-225,0	0,2
-225,0	0,1
-225,0	0,2
-225,0	0,2
-225,0	0,2
-225,8	0,1
-226,8	0,2
-228,3	0,2
-229,8	0,2
-230,8	0,1
-231,3	0,2
-232,0	0,2
-233,0	0,2
-233,8	0,1
-234,8	0,2
-235,5	0,2
-236,5	0,2
-237,3	0,1
-238,3	0,2
-239,0	0,2
-239,8	0,2
-240,5	0,1
-241,3	0,2
-242,0	0,2
-243,0	0,2
-244,0	0,1
-244,8	0,2
-245,5	0,2
-246,0	0,2
-246,8	0,1
-247,5	0,2
-248,0	0,2
-248,3	0,2
-248,8	0,1
-249,3	0,2
-249,5	0,2
-250,0	0,2
-250,3	0,1
-250,5	0,2
-250,8	0,2
-251,0	0,2
-251,3	0,1
-251,5	0,2
-251,5	0,2
-251,8	0,2
-252,0	0,1
-252,3	0,2
-252,8	0,2
-253,0	0,2
-253,0	0,1
-253,3	0,2
-253,8	0,2
-254,3	0,2
-254,5	0,1
-254,8	0,2
-255,3	0,2
-255,8	0,2
-256,5	0,1
-257,0	0,2
-257,5	0,2
-258,3	0,2
-258,8	0,1
-259,3	0,2
-259,5	0,2
-260,0	0,2
-260,5	0,1
-261,3	0,2
-261,8	0,2
-262,3	0,2
-263,0	0,1
-263,5	0,2
-263,8	0,2
-264,3	0,2
-264,8	0,1
-265,3	0,2
-265,8	0,2
-266,3	0,2
-266,8	0,1
-267,3	0,2
-267,8	0,2
-268,3	0,1
-268,8	0,1
-269,3	0,2
-269,5	0,2
-270,0	0,2
-270,3	0,1
-270,8	0,2
-271,0	0,2
-271,5	0,2
-271,8	0,1
-272,0	0,2
-272,3	0,2
-272,8	0,2
-273,3	0,1
-273,8	0,2
-274,3	0,2
-274,5	0,1
-274,8	0,1
-275,3	0,2
-275,5	0,2
-275,8	0,1
-276,0	0,1
-276,3	0,2
-276,3	0,2
-276,5	0,1
-276,5	0,1
-276,5	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-276,8	0,2
-276,8	0,1
-276,8	0,1
-276,8	0,2
-277,0	0,2
-277,0	0,1
-277,0	0,1
-277,0	0,2
-277,0	0,2
-277,0	0,1
-277,0	0,1
-277,0	0,2
-277,5	0,2
-278,5	0,1
-279,8	0,1
-280,8	0,2
-282,0	0,2
-282,8	0,1
-283,5	0,1
-284,3	0,2
-285,3	0,2
-286,0	0,1
-286,8	0,1
-287,3	0,2
-288,3	0,2
-289,3	0,1
-290,3	0,1
-291,0	0,2
-291,8	0,2
-292,5	0,1
-293,5	0,1
-294,5	0,2
-295,3	0,2
-296,3	0,1
-297,0	0,1
-298,0	0,2
-298,8	0,2
-299,8	0,1
-300,5	0,1
-301,5	0,2
-302,3	0,2
-302,8	0,1
-303,5	0,1
-304,3	0,2
-305,0	0,2
-305,5	0,1
-306,3	0,1
-306,8	0,2
-307,3	0,2
-307,8	0,1
-308,3	0,1
-308,8	0,2
-309,3	0,2
-310,0	0,1
-310,5	0,1
-311,0	0,2
-311,5	0,2
-312,3	0,1
-312,5	0,1
-313,0	0,2
-313,5	0,2
-314,0	0,1
-314,5	0,1
-315,0	0,2
-315,5	0,2
-315,8	0,1
-316,3	0,1
-316,8	0,2
-317,3	0,2
-318,0	0,1
-318,5	0,1
-319,0	0,2
-319,3	0,2
-319,5	0,1
-320,0	0,1
-320,5	0,2
-321,0	0,2
-321,5	0,1
-321,8	0,1
-322,0	0,2
-322,5	0,2
-322,8	0,1
-322,8	0,1
-323,0	0,2
-323,3	0,2
-323,5	0,1
-323,8	0,1
-324,0	0,2
-324,3	0,2
-324,3	0,1
-324,3	0,1
-324,3	0,2
-324,5	0,2
-324,8	0,1
-324,8	0,1
-325,0	0,2
-325,3	0,2
-325,5	0,1
-325,8	0,1
-326,0	0,2
-326,3	0,2
-326,5	0,1
-326,8	0,1
-327,0	0,2
-327,3	0,2
-327,5	0,1
-327,8	0,1
-328,0	0,2
-328,3	0,2
-328,5	0,1
-328,8	0,1
-329,0	0,2
-329,3	0,2
-329,5	0,1
-329,8	0,1
-330,0	0,2
-330,3	0,2
-330,8	0,1
-331,0	0,1
-331,3	0,2
-331,5	0,2
-331,8	0,1
-332,0	0,1
-332,3	0,2
-332,8	0,2
-333,0	0,1
-333,5	0,1
-334,0	0,2
-334,5	0,2
-335,0	0,1
-335,5	0,1
-336,0	0,2
-336,5	0,2
-337,0	0,1
-337,8	0,1
-338,3	0,2
-338,8	0,2
-339,3	0,1
-339,5	0,1
-340,0	0,2
-340,3	0,2
-340,5	0,1
-341,0	0,1
-341,3	0,2
-342,0	0,2
-342,5	0,1
-343,0	0,1
-343,5	0,2
-344,0	0,2
-344,8	0,1
-345,3	0,1
-345,8	0,2
-346,3	0,2
-346,8	0,1
-347,0	0,1
-347,5	0,2
-347,8	0,2
-348,0	0,1
-348,3	0,2
-348,5	0,2
-348,8	0,2
-349,0	0,1
-349,3	0,2
-349,5	0,2
-349,8	0,2
-350,0	0,1
-350,3	0,2
-350,8	0,2
-351,0	0,2
-351,5	0,1
-351,8	0,2
-352,3	0,2
-352,5	0,2
-352,8	0,1
-353,0	0,2
-353,3	0,2
-353,3	0,2
-353,5	0,1
-353,5	0,2
-353,8	0,2
-353,8	0,2
-354,0	0,1
-354,0	0,2
-354,3	0,2
-354,5	0,2
-354,5	0,1
-354,8	0,2
-355,3	0,2
-355,5	0,2
-356,0	0,1
-356,5	0,2
-356,8	0,2
-357,0	0,2
-357,5	0,1
-357,8	0,2
-358,0	0,2
-358,3	0,2
-358,3	0,1
-358,5	0,2
-358,8	0,2
-358,8	0,2
-358,8	0,1
-359,0	0,2
-359,0	0,2
-359,0	0,2
-359,3	0,1
-359,5	0,2
-359,8	0,2
-360,0	0,2
-360,3	0,1
-360,5	0,2
-360,8	0,2
-361,0	0,2
-361,3	0,1
-361,5	0,2
-361,8	0,2
-362,0	0,2
-362,3	0,1
-362,5	0,2
-363,0	0,2
-363,3	0,2
-363,8	0,1
-364,0	0,2
-364,5	0,2
-365,0	0,2
-365,3	0,1
-366,0	0,2
-366,5	0,2
-366,8	0,2
-367,3	0,1
-367,8	0,2
-368,3	0,2
-368,8	0,2
-369,3	0,1
-369,8	0,2
-370,3	0,2
-370,8	0,2
-371,3	0,1
-371,5	0,2
-372,0	0,2
-372,5	0,2
-373,0	0,1
-373,8	0,2
-374,3	0,2
-374,8	0,2
-375,0	0,1
-375,3	0,2
-375,8	0,2
-376,0	0,2
-376,0	0,1
-376,3	0,2
-376,5	0,2
-376,8	0,2
-377,3	0,1
-377,5	0,2
-377,8	0,2
-377,8	0,2
-378,0	0,1
-378,3	0,2
-378,5	0,2
-378,8	0,2
-378,8	0,1
-379,0	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,3	0,2
-379,3	0,1
-379,3	0,2
-379,3	0,2
-379,5	0,2
-379,5	0,1
-379,5	0,2
-379,5	0,2
-379,5	0,2
-379,5	0,1
-379,5	0,2
-379,5	0,2
-379,5	0,2
-379,5	0,1
-379,5	0,2
-379,5	0,2
-379,5	0,2
-379,5	0,1
-379,5	0,2
-379,5	0,2
-379,5	0,2
-379,5	0,1
-379,5	0,2
-379,5	0,2
-379,5	0,2
-379,5	0,1
-379,5	0,2
-379,5	0,2
-379,5	0,2
-379,5	0,1
-379,5	0,2
-379,5	0,2
-379,5	0,2
-379,5	0,1
-379,5	0,2
-379,5	0,2
-379,5	0,1
-379,5	0,1
-379,5	0,2
-379,5	0,2
-379,7	0,2
-380,5	0,1
-381,7	0,2
-383,0	0,2
-383,8	0,1
-384,3	0,1
-384,5	0,2
-385,0	0,2
-385,8	0,1
-386,8	0,1
-387,5	0,2
-388,0	0,2
-388,3	0,1
-388,8	0,1
-389,3	0,2
-389,5	0,2
-390,0	0,1
-390,5	0,1
-390,8	0,2
-391,5	0,2
-392,3	0,1
-393,0	0,1
-393,5	0,2
-394,3	0,2
-395,0	0,1
-395,8	0,1
-396,5	0,2
-397,0	0,2
-397,3	0,1
-397,3	0,1
-397,8	0,2
-398,0	0,2
-398,5	0,1
-398,8	0,1
-399,0	0,2
-399,5	0,2
-400,0	0,1
-400,3	0,1
-400,8	0,2
-401,0	0,2
-401,2	0,1
-401,5	0,1
-402,0	0,2
-402,5	0,2
-403,2	0,1
-403,8	0,1
-404,5	0,2
-405,3	0,2
-405,8	0,1
-406,0	0,1
-406,5	0,2
-407,0	0,2
-407,5	0,1
-408,0	0,1
-408,3	0,2
-408,8	0,2
-409,5	0,1
-410,0	0,1
-410,5	0,2
-411,0	0,2
-411,8	0,1
-412,3	0,1
-412,5	0,2
-412,8	0,2
-413,3	0,1
-413,5	0,1
-413,7	0,2
-414,0	0,2
-414,3	0,1
-414,5	0,1
-414,5	0,2
-414,7	0,2
-414,7	0,1
-415,0	0,1
-415,0	0,2
-415,3	0,2
-415,3	0,1
-415,5	0,1
-415,5	0,2
-415,8	0,2
-415,8	0,1
-415,8	0,1
-416,0	0,2
-416,3	0,2
-416,3	0,1
-416,5	0,1
-416,8	0,2
-417,0	0,2
-417,3	0,1
-417,5	0,1
-417,8	0,2
-418,0	0,2
-418,0	0,1
-418,2	0,1
-418,2	0,2
-418,2	0,2
-418,2	0,1
-418,5	0,1
-418,5	0,2
-418,5	0,2
-418,7	0,1
-419,0	0,1
-419,0	0,2
-419,3	0,2
-419,5	0,1
-420,0	0,1
-420,3	0,2
-420,5	0,2
-421,0	0,1
-421,5	0,1
-422,0	0,2
-422,2	0,2
-422,8	0,1
-423,0	0,1
-423,3	0,2
-423,5	0,2
-424,0	0,1
-424,5	0,1
-424,7	0,2
-425,3	0,2
-425,5	0,1
-425,7	0,1
-426,0	0,2
-426,2	0,2
-426,7	0,1
-427,2	0,1
-427,5	0,2
-428,0	0,2
-428,5	0,1
-429,0	0,1
-429,5	0,2
-430,3	0,2
-430,5	0,1
-431,0	0,1
-431,2	0,2
-431,5	0,2
-432,0	0,1
-432,3	0,1
-432,5	0,2
-433,0	0,2
-433,3	0,1
-433,8	0,1
-434,0	0,2
-434,2	0,2
-434,5	0,1
-435,0	0,1
-435,5	0,2
-436,0	0,2
-436,5	0,1
-437,0	0,1
-437,3	0,2
-437,8	0,2
-438,3	0,1
-439,0	0,1
-439,5	0,2
-440,3	0,2
-440,8	0,1
-441,3	0,1
-441,5	0,2
-442,0	0,2
-442,5	0,1
-443,2	0,1
-443,7	0,2
-444,3	0,2
-444,8	0,1
-445,3	0,1
-446,0	0,2
-446,5	0,2
-447,0	0,1
-447,5	0,1
-448,0	0,2
-448,5	0,2
-449,2	0,1
-450,0	0,1
-450,5	0,2
-451,0	0,2
-451,5	0,1
-452,0	0,1
-452,8	0,2
-453,3	0,2
-454,0	0,1
-454,5	0,1
-455,3	0,2
-455,5	0,2
-456,0	0,1
-456,2	0,1
-456,8	0,2
-457,0	0,2
-457,5	0,1
-457,8	0,1
-458,3	0,2
-458,5	0,2
-458,8	0,1
-459,2	0,1
-459,5	0,2
-459,7	0,2
-460,3	0,1
-460,5	0,1
-461,0	0,2
-461,2	0,2
-461,5	0,1
-461,8	0,1
-462,3	0,2
-462,5	0,2
-462,8	0,1
-463,0	0,1
-463,3	0,2
-463,5	0,2
-463,7	0,1
-464,3	0,1
-464,5	0,2
-464,7	0,2
-465,0	0,1
-465,5	0,1
-465,8	0,2
-466,0	0,2
-466,5	0,1
-466,8	0,1
-467,3	0,2
-467,5	0,2
-468,0	0,1
-468,2	0,1
-468,7	0,2
-469,3	0,2
-469,5	0,1
-470,0	0,2
-470,2	0,2
-470,5	0,2
-470,7	0,1
-471,0	0,2
-471,3	0,2
-471,7	0,2
-472,0	0,1
-472,2	0,2
-472,8	0,2
-473,0	0,2
-473,3	0,1
-473,5	0,2
-474,0	0,2
-474,3	0,2
-474,8	0,1
-475,0	0,2
-475,5	0,2
-475,8	0,2
-476,0	0,1
-476,2	0,2
-476,5	0,2
-476,8	0,2
-477,2	0,1
-477,8	0,2
-478,3	0,2
-478,5	0,2
-478,8	0,1
-479,3	0,2
-479,8	0,2
-480,3	0,2
-480,8	0,1
-481,2	0,2
-481,5	0,2
-482,0	0,2
-482,5	0,1
-483,0	0,2
-483,5	0,2
-483,8	0,2
-484,3	0,1
-484,7	0,2
-485,0	0,2
-485,3	0,2
-485,5	0,1
-485,5	0,2
-486,0	0,2
-486,3	0,2
-486,5	0,1
-486,8	0,2
-487,0	0,2
-487,0	0,2
-487,3	0,1
-487,8	0,2
-488,0	0,2
-488,0	0,2
-488,3	0,1
-488,3	0,2
-488,5	0,2
-488,7	0,2
-488,7	0,1
-489,0	0,2
-489,0	0,2
-489,3	0,2
-489,3	0,1
-489,3	0,2
-489,5	0,2
-489,5	0,2
-489,5	0,1
-489,8	0,2
-489,8	0,2
-489,8	0,2
-490,0	0,1
-490,3	0,2
-490,5	0,2
-490,8	0,2
-491,0	0,1
-491,3	0,2
-491,5	0,2
-491,8	0,2
-492,0	0,1
-492,2	0,2
-492,5	0,2
-492,7	0,2
-493,0	0,1
-493,5	0,2
-494,0	0,2
-494,5	0,2
-494,7	0,1
-495,3	0,2
-495,8	0,2
-496,0	0,2
-496,5	0,1
-496,8	0,2
-497,0	0,2
-497,5	0,2
-498,0	0,1
-498,3	0,2
-499,0	0,2
-499,5	0,2
-499,8	0,1
-500,0	0,2
-500,3	0,2
-500,8	0,2
-501,2	0,1
-501,5	0,2
-502,0	0,2
-502,5	0,2
-503,0	0,1
-503,5	0,2
-504,0	0,2
-504,5	0,2
-504,8	0,1
-505,0	0,2
-505,3	0,2
-505,5	0,2
-506,0	0,1
-506,2	0,2
-506,5	0,2
-506,8	0,2
-507,0	0,1
-507,3	0,2
-507,5	0,2
-507,8	0,2
-508,0	0,1
-508,3	0,2
-508,8	0,2
-509,0	0,2
-509,3	0,1
-509,3	0,2
-509,5	0,2
-509,7	0,2
-510,0	0,1
-510,3	0,2
-510,5	0,2
-510,8	0,2
-511,0	0,1
-511,3	0,2
-511,5	0,2
-512,0	0,2
-512,3	0,1
-512,5	0,2
-512,8	0,2
-513,0	0,2
-513,3	0,1
-513,3	0,2
-513,5	0,2
-513,7	0,2
-514,0	0,1
-514,0	0,2
-514,3	0,2
-514,8	0,2
-515,0	0,1
-515,3	0,2
-515,8	0,2
-516,0	0,2
-516,5	0,1
-516,8	0,2
-517,3	0,2
-517,8	0,2
-518,3	0,1
-518,7	0,2
-519,5	0,2
-520,3	0,2
-520,8	0,1
-521,3	0,2
-521,8	0,2
-522,2	0,2
-522,5	0,1
-523,0	0,2
-523,8	0,2
-524,3	0,2
-524,8	0,1
-525,0	0,2
-525,3	0,2
-525,8	0,2
-526,0	0,1
-526,2	0,2
-526,8	0,2
-527,3	0,2
-527,5	0,1
-528,0	0,2
-528,5	0,2
-529,0	0,2
-529,3	0,1
-529,5	0,2
-529,8	0,2
-530,3	0,2
-530,3	0,1
-530,5	0,2
-530,8	0,2
-531,0	0,2
-531,0	0,1
-531,0	0,2
-531,0	0,2
-531,2	0,2
-531,2	0,1
-531,2	0,2
-531,2	0,2
-531,2	0,2
-531,2	0,1
-531,2	0,2
-531,2	0,2
-531,2	0,2
-531,2	0,1
-531,2	0,2
-531,2	0,2
-531,2	0,2
-531,2	0,1
-531,2	0,2
-531,2	0,2
-531,2	0,2
-531,2	0,1
-531,2	0,2
-531,2	0,2
-531,2	0,2
-531,2	0,1
-531,2	0,2
-531,2	0,2
-531,2	0,2
-531,2	0,1
-531,2	0,2
-531,2	0,2
-531,2	0,2
-531,2	0,1
-531,2	0,2
-531,2	0,2
-531,5	0,2
-531,8	0,1
-532,5	0,2
-533,8	0,2
-535,0	0,2
-536,0	0,1
-536,8	0,2
-537,5	0,2
-538,3	0,2
-538,7	0,1
-539,5	0,2
-540,3	0,2
-540,8	0,2
-541,5	0,1
-542,0	0,2
-542,5	0,2
-543,0	0,2
-543,5	0,1
-544,0	0,2
-544,5	0,2
-544,8	0,2
-545,5	0,1
-546,3	0,2
-546,8	0,2
-547,0	0,2
-547,2	0,1
-547,8	0,2
-548,3	0,2
-548,8	0,2
-549,0	0,1
-549,0	0,2
-549,3	0,2
-549,5	0,2
-549,5	0,1
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,1
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,1
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,1
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,1
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,1
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,1
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,1
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,1
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,1
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,5	0,2
-549,8	0,2
-549,8	0,2
-549,8	0,2
-549,8	0,2
-549,8	0,2
-550,0	0,2
-550,5	0,2
-551,5	0,2
-552,8	0,2
-553,5	0,2
-554,3	0,2
-555,0	0,2
-556,0	0,2
-556,8	0,2
-557,5	0,2
-558,3	0,2
-559,0	0,2
-559,7	0,2
-560,3	0,2
-560,8	0,2
-561,3	0,2
-561,8	0,2
-562,3	0,2
-562,8	0,2
-563,3	0,2
-563,7	0,2
-564,3	0,2
-564,8	0,2
-565,5	0,2
-566,0	0,2
-566,5	0,2
-567,0	0,2
-567,5	0,2
-568,0	0,2
-568,5	0,2
-569,0	0,2
-569,5	0,2
-569,8	0,3
-570,0	0,2
-570,0	0,2
-570,3	0,2
-570,3	0,3
-570,3	0,2
-570,3	0,2
-570,3	0,2
-570,3	0,3
-570,3	0,2
-570,3	0,2
-570,3	0,2
-570,3	0,2
-570,3	0,2
-570,3	0,2
-570,3	0,2
-570,3	0,3
-570,3	0,2
-570,3	0,2
-570,3	0,2
-570,3	0,3
-570,3	0,2
-570,3	0,2
-570,3	0,2
-570,3	0,3
-570,3	0,2
-570,3	0,2
-570,3	0,2
-570,3	0,3
-570,3	0,2
-570,3	0,1
-570,3	0,2
-570,3	0,3
-570,3	0,2
-570,3	0,2
-570,3	0,2
-570,3	0,3
-570,3	0,2
-570,3	0,1
-570,3	0,2
-570,3	0,3
-570,3	0,2
-570,3	0,1
-570,3	0,2
-570,3	0,3
-570,3	0,2
-570,3	0,1
-570,5	0,2
-570,8	0,3
-571,5	0,2
-572,5	0,1
-573,8	0,2
-574,8	0,3
-575,5	0,2
-576,0	0,1
-576,8	0,2
-577,5	0,3
-578,3	0,2
-578,8	0,2
-579,5	0,2
-580,0	0,3
-580,5	0,2
-580,5	0,2
-580,8	0,2
-581,0	0,3
-581,2	0,2
-581,8	0,2
-582,0	0,2
-582,8	0,3
-583,3	0,2
-583,8	0,2
-584,3	0,2
-584,5	0,3
-585,0	0,2
-585,5	0,2
-585,8	0,2
-586,0	0,3
-586,3	0,2
-586,8	0,2
-587,0	0,2
-587,3	0,3
-587,3	0,2
-587,5	0,2
-587,8	0,2
-587,8	0,3
-588,0	0,2
-588,0	0,2
-588,3	0,2
-588,5	0,3
-588,7	0,2
-589,3	0,2
-589,5	0,2
-589,8	0,3
-590,0	0,2
-590,5	0,2
-590,8	0,2
-591,0	0,3
-591,3	0,2
-591,5	0,2
-592,0	0,2
-592,3	0,3
-592,8	0,2
-593,3	0,2
-593,7	0,2
-594,0	0,3
-594,5	0,2
-595,0	0,2
-595,5	0,2
-596,3	0,3
-597,0	0,3
-598,0	0,2
-598,8	0,2
-599,3	0,3
-600,0	0,3
-601,0	0,2
-601,8	0,2
-602,3	0,3
-603,0	0,3
-603,5	0,2
-604,0	0,3
-604,8	0,4
-605,3	0,3
-605,8	0,3
-606,5	0,3
-607,0	0,4
-607,8	0,4
-608,5	0,3
-609,3	0,4
-610,0	0,5
-610,5	0,5
-611,0	0,4
-611,5	0,5
-612,0	0,6
-612,5	0,6
-612,8	0,5
-613,0	0,6
-613,0	0,7
-613,3	0,7
-613,3	0,6
-613,5	0,7
-613,5	0,7
-613,5	0,7
-613,7	0,6
-613,7	0,7
-614,0	0,7
-614,3	0,8
-614,5	0,6
-614,8	0,7
-615,3	0,8
-615,8	0,8
-616,3	0,7
-616,8	0,8
-617,3	0,8
-618,0	0,8
-618,5	0,7
-619,3	0,8
-619,8	0,8
-620,3	0,8
-620,8	0,7
-621,3	0,8
-621,8	0,8
-622,2	0,8
-622,5	0,7
-623,0	0,7
-623,5	0,8
-624,0	0,7
-624,5	0,6
-625,0	0,7
-625,5	0,7
-626,2	0,7
-626,8	0,5
-627,3	0,6
-627,8	0,6
-628,0	0,6
-628,5	0,4
-628,8	0,5
-629,5	0,5
-630,0	0,5
-630,8	0,4
-631,2	0,4
-631,8	0,5
-632,5	0,4
-633,0	0,3
-633,3	0,3
-633,5	0,4
-633,8	0,3
-634,0	0,2
-634,5	0,3
-634,7	0,4
-635,0	0,3
-635,5	0,2
-635,8	0,3
-636,3	0,3
-636,8	0,3
-637,0	0,2
-637,3	0,2
-637,5	0,3
-637,8	0,3
-638,0	0,2
-638,3	0,2
-638,5	0,3
-638,5	0,3
-638,5	0,2
-638,7	0,2
-638,7	0,3
-638,7	0,3
-638,7	0,2
-638,7	0,2
-638,7	0,3
-638,7	0,3
-638,7	0,2
-638,7	0,2
-638,7	0,3
-638,7	0,3
-638,7	0,2
-638,7	0,2
-638,7	0,3
-638,7	0,3
-638,7	0,2
-638,7	0,2
-638,7	0,3
-638,7	0,3
-638,7	0,2
-638,7	0,2
-638,7	0,3
-638,7	0,3
-638,7	0,2
-638,7	0,2
-638,7	0,3
-638,7	0,3
-638,7	0,2
-638,7	0,2
-638,7	0,3
-638,7	0,3
-638,7	0,2
-638,7	0,2
-638,7	0,3
-638,7	0,3
-638,7	0,2
-638,7	0,2
-638,7	0,3
-638,7	0,3
-638,7	0,2
-638,7	0,2
-638,7	0,3
-639,0	0,3
-639,0	0,2
-639,0	0,2
-639,0	0,3
-639,0	0,3
-639,0	0,2
-639,0	0,2
-639,0	0,3
-639,0	0,3
-639,0	0,2
-639,5	0,2
-640,3	0,3
-641,3	0,3
-642,5	0,2
-643,3	0,2
-643,7	0,3
-644,5	0,2
-645,5	0,2
-646,3	0,2
-646,7	0,3
-647,5	0,2
-648,3	0,2
-648,8	0,2
-649,5	0,3
-650,3	0,2
-651,0	0,2
-651,5	0,2
-652,3	0,3
-653,0	0,2
-653,8	0,2
-654,3	0,2
-655,0	0,3
-655,5	0,2
-656,2	0,2
-656,7	0,2
-657,5	0,3
-658,3	0,2
-659,2	0,2
-660,0	0,2
-660,5	0,3
-660,8	0,2
-661,3	0,2
-661,7	0,2
-662,0	0,3
-662,3	0,2
-662,5	0,2
-663,0	0,2
-663,5	0,3
-663,7	0,2
-664,2	0,2
-664,5	0,2
-664,8	0,3
-665,0	0,2
-665,5	0,2
-666,0	0,2
-666,3	0,3
-667,0	0,2
-667,8	0,2
-668,3	0,2
-668,7	0,3
-669,0	0,3
-669,2	0,2
-669,5	0,3
-670,0	0,3
-670,3	0,3
-670,8	0,2
-671,3	0,3
-671,5	0,3
-672,0	0,3
-672,3	0,2
-672,5	0,3
-672,8	0,4
-673,0	0,3
-673,3	0,3
-673,8	0,3
-674,0	0,4
-674,5	0,4
-675,0	0,3
-675,5	0,4
-675,8	0,5
-676,2	0,5
-676,5	0,4
-677,0	0,5
-677,5	0,6
-678,0	0,6
-678,3	0,5
-678,8	0,7
-679,3	0,7
-679,5	0,8
-680,0	0,7
-680,3	0,9
-681,0	0,9
-681,5	1,0
-682,0	1,0
-682,3	1,1
-682,8	1,2
-683,3	1,3
-683,5	1,2
-684,0	1,4
-684,5	1,5
-684,8	1,6
-685,3	1,5
-685,5	1,7
-686,0	1,8
-686,3	1,8
-686,7	1,8
-687,0	2,0
-687,3	2,0
-687,8	2,0
-688,3	2,0
-688,7	2,0
-689,2	2,0
-689,8	2,0
-690,3	2,0
-690,8	2,0
-691,3	2,0
-691,5	2,0
-692,0	2,0
-692,5	2,0
-693,0	2,0
-693,3	2,0
-693,7	2,0
-694,0	2,0
-694,5	2,0
-694,8	2,0
-695,3	2,0
-695,3	2,0
-695,5	2,0
-695,8	2,0
-696,0	2,0
-696,5	2,0
-697,0	2,0
-697,8	2,0
-698,3	1,8
-698,8	1,9
-699,2	1,8
-699,8	1,7
-700,3	1,5
-700,5	1,5
-701,2	1,4
-701,7	1,3
-702,5	1,2
-703,0	1,2
-703,5	1,1
-704,0	0,9
-704,5	0,8
-705,3	0,8
-706,0	0,8
-706,7	0,7
-707,8	0,6
-708,5	0,6
-709,2	0,5
-710,0	0,4
-711,0	0,3
